"sim","no_screen_cost","screen_cost","incremental_cost"
7097,177.550822910998,1456.25185521952,1278.70103230852
7098,21.9726888524174,1527.50153764242,1505.52884879
7099,9.3775041508374,1376.45536548186,1367.07786133102
7100,1.78741240741881,1541.78046010729,1539.99304769987
7101,61.7315450196572,1384.19625226701,1322.46470724735
7102,1.85447039590443,1245.98229752879,1244.12782713288
7103,101.26930045944,1472.8853167911,1371.61601633166
7104,5.95260404828452,1288.82360405361,1282.87100000532
7105,46.198920689186,1510.09342555529,1463.89450486611
7106,40.9999370123178,1346.0827817357,1305.08284472338
7107,285.217496447008,1286.72150105212,1001.50400460511
7108,229.292458380357,1520.92991772438,1291.63745934403
7109,137.45095634768,1582.95709489864,1445.50613855096
7110,9.77046643371577,1267.87782351602,1258.1073570823
7111,0.399605622204236,1276.57378492417,1276.17417930197
7112,3.05203893721392,1419.66984874533,1416.61780980811
7113,47.6075982724136,1496.66439483127,1449.05679655886
7114,68.6954375536255,1343.69437471191,1274.99893715828
7115,48.6660755569148,1534.7129805044,1486.04690494749
7116,92.6916019413669,1530.14475022231,1437.45314828094
7117,45.2464153245894,1233.13794252945,1187.89152720486
7118,62.7181573348947,1522.39933364088,1459.68117630599
7119,11.3607576342896,1548.98246243198,1537.62170479769
7120,70.2927245034941,1439.56946653191,1369.27674202842
7121,79.3928307847932,1411.38249171533,1331.98966093053
7122,32.4078317999679,1496.77606916859,1464.36823736863
7123,41.9538344560045,1366.56667083011,1324.6128363741
7124,64.5943507559246,1465.02253603855,1400.42818528262
7125,26.5905993590327,1478.53152481582,1451.94092545679
7126,3.8286756563704,1501.965071199,1498.13639554262
7127,4.6734594987749,1652.25811110877,1647.58465160999
7128,4.26757763383876,1490.38105773879,1486.11348010495
7129,1.49616633605165,1517.17363560428,1515.67746926823
7130,131.617972993813,1537.53513071993,1405.91715772611
7131,78.3649808871078,1397.51683376739,1319.15185288029
7132,46.7131754541106,1258.19443021992,1211.48125476581
7133,5.26007386332804,1313.50161784109,1308.24154397776
7134,10.4626014569355,1219.48518980925,1209.02258835232
7135,36.5284770957307,1516.08570905459,1479.55723195886
7136,58.9208867223257,1500.45848821767,1441.53760149535
7137,57.4999296727535,1466.60753357262,1409.10760389987
7138,86.5580275081623,1230.48148294384,1143.92345543568
7139,19.5847989625154,1218.63280108079,1199.04800211828
7140,246.549915490276,1565.12405044741,1318.57413495713
7141,5.60338495321438,1499.95236306606,1494.34897811284
7142,69.3713299825442,1307.22178478421,1237.85045480167
7143,19.9838199847198,1501.96976956903,1481.98594958431
7144,139.540194813935,1402.30327595627,1262.76308114233
7145,5.76451107812124,1447.80258162547,1442.03807054735
7146,60.1905809737989,1376.05517613573,1315.86459516193
7147,1.2990172387309,1777.44453681622,1776.14551957749
7148,97.7032272338358,1487.25273751693,1389.54951028309
7149,59.712939603585,1448.097560175,1388.38462057141
7150,97.6393370454093,1484.32859819865,1386.68926115324
7151,106.668641679473,1448.95505686142,1342.28641518195
7152,81.6348245866375,1541.23455262607,1459.59972803943
7153,19.3487022735891,1583.4294090384,1564.08070676481
7154,9.75430837657493,1420.19166959752,1410.43736122094
7155,44.5127347673992,1701.38655749838,1656.87382273099
7156,3.02508076274739,1360.23426106973,1357.20918030698
7157,21.6241965093143,1465.55689804498,1443.93270153566
7158,86.5851935545776,1598.06802753623,1511.48283398165
7159,240.198970032763,1477.01645445689,1236.81748442412
7160,9.05466420178706,1710.48184753284,1701.42718333105
7161,2.9533485097081,1535.00401507324,1532.05066656353
7162,69.0882140086063,1431.91666552122,1362.82845151261
7163,37.9265268687419,1442.64403552534,1404.7175086566
7164,153.099859398106,1438.18306642082,1285.08320702272
7165,10.1804007913363,1427.95771457976,1417.77731378842
7166,76.8312063004324,1752.13035779922,1675.29915149879
7167,53.1390399607242,1423.64092360413,1370.50188364341
7168,84.7203921455135,1799.45303606394,1714.73264391842
7169,19.7641016198431,1288.45068820877,1268.68658658892
7170,117.108862149145,1182.20817538768,1065.09931323854
7171,9.32101898537978,1586.66020864065,1577.33918965527
7172,136.775778472156,1376.1884519411,1239.41267346895
7173,103.735251590768,1428.84072944519,1325.10547785443
7174,26.5540871017161,1458.68399425725,1432.12990715554
7175,35.134985923244,1658.95055910788,1623.81557318463
7176,364.623344921825,1405.10398825464,1040.48064333282
7177,49.6032332886579,1346.87818659614,1297.27495330749
7178,11.7116554452345,1400.73960978704,1389.0279543418
7179,69.8004718489546,1468.44417018106,1398.6436983321
7180,6.38156402899453,1144.88209174923,1138.50052772024
7181,32.8313798659761,1210.58388762512,1177.75250775915
7182,12.2262560245141,1377.44026761207,1365.21401158755
7183,64.2195136432046,1380.16084496904,1315.94133132583
7184,107.442451958232,1730.47602794154,1623.0335759833
7185,12.5456950408803,1555.98618087919,1543.44048583831
7186,50.8571172252954,1303.5021561026,1252.64503887731
7187,46.469463146274,1483.06913927568,1436.59967612941
7188,118.943979579042,1595.68231499289,1476.73833541385
7189,32.7840080843611,1153.41029287562,1120.62628479126
7190,10.8259443376252,1405.82705269233,1395.00110835471
7191,18.9282632872986,1389.46156711226,1370.53330382496
7192,32.7839552821947,1452.91575007681,1420.13179479462
7193,53.5188856306826,1322.14896912116,1268.63008349047
7194,46.8388631527938,1325.42910252871,1278.59023937591
7195,239.995944275093,1476.15921307398,1236.16326879889
7196,39.9448217793979,1501.93046916652,1461.98564738712
7197,91.1581568356887,1538.75216427708,1447.59400744139
7198,106.753149371332,1413.79154583877,1307.03839646743
7199,128.336378412457,1448.73908314463,1320.40270473218
7200,3.16877266081016,1498.55971802447,1495.39094536366
7201,9.17332481808111,1265.9500438449,1256.77671902682
7202,175.948623242238,1446.360982174,1270.41235893177
7203,6.40578344813968,1318.38156885577,1311.97578540763
7204,16.8300860239005,1705.61727539117,1688.78718936727
7205,55.6507192892443,1208.39865567487,1152.74793638562
7206,113.549731921485,1389.2998659971,1275.75013407562
7207,288.2740361513,1554.15506956786,1265.88103341656
7208,108.792660184584,1419.33301618792,1310.54035600334
7209,141.345176788397,1296.79886166549,1155.45368487709
7210,41.2509132553778,1325.08730283149,1283.83638957612
7211,178.512516988322,1505.13884214962,1326.62632516129
7212,2.46193083938614,1343.64914870426,1341.18721786487
7213,57.4834325741807,1294.89565400192,1237.41222142774
7214,198.259111608988,1563.9873963084,1365.72828469942
7215,62.9412255499945,1391.62364899796,1328.68242344797
7216,20.0494238011161,1205.08044491187,1185.03102111075
7217,72.8222244894126,1652.80449187851,1579.9822673891
7218,37.5550172049719,1524.2872637215,1486.73224651653
7219,3.3276306280764,1402.84221853579,1399.51458790771
7220,14.5873100185019,1238.20877094171,1223.6214609232
7221,268.143206073114,1462.64752504858,1194.50431897547
7222,65.8250417850793,1436.141527644,1370.31648585892
7223,105.476753625098,1542.84784152515,1437.37108790005
7224,11.6266682324981,1456.67176259126,1445.04509435876
7225,97.3510585439594,1582.19824783741,1484.84718929345
7226,133.400112435701,1409.49916755107,1276.09905511537
7227,196.837199334345,1356.95877474487,1160.12157541052
7228,19.6137386822711,1245.12915134918,1225.5154126669
7229,60.3966385905282,1210.56601420378,1150.16937561325
7230,5.91686557604307,1326.51251849211,1320.59565291607
7231,4.30832712119353,1559.15046795374,1554.84214083254
7232,28.6307434059672,1407.79316897234,1379.16242556638
7233,26.9409323302548,1266.51416234344,1239.57323001319
7234,65.4592497471908,1402.49838065079,1337.0391309036
7235,11.8423586357275,1559.78817721181,1547.94581857609
7236,124.31022892439,1304.12344160048,1179.81321267609
7237,58.3970999903093,1230.00954073491,1171.6124407446
7238,13.3486777656367,1358.59312022536,1345.24444245972
7239,65.6495453578075,1229.06507550446,1163.41553014665
7240,2.26818055956955,1378.4005513569,1376.13237079733
7241,270.432767915415,1620.73010021878,1350.29733230336
7242,26.9316329344452,1434.36815474647,1407.43652181202
7243,4.22883027539001,1272.59385238116,1268.36502210577
7244,78.5007942960448,1583.3817273223,1504.88093302626
7245,22.7155267626839,1500.98259507118,1478.2670683085
7246,170.1914789628,1600.70545065363,1430.51397169083
7247,58.7727233189893,1297.04791571957,1238.27519240058
7248,0.422368252773236,1497.54479136203,1497.12242310926
7249,13.006283449094,1580.02199578193,1567.01571233283
7250,16.4695562674326,1297.45843756502,1280.98888129759
7251,26.7765463541007,1349.56665538085,1322.79010902675
7252,99.1581938875464,1233.18277740294,1134.02458351539
7253,11.1815490308394,1243.72211652313,1232.54056749229
7254,137.92431787638,1501.35466785874,1363.43034998236
7255,15.9117892178517,1698.38239442466,1682.47060520681
7256,115.038657242549,1446.12272034138,1331.08406309883
7257,176.806517423578,1461.59929996094,1284.79278253737
7258,93.8128655804539,1369.42126365652,1275.60839807606
7259,20.0543341368152,1485.12078977546,1465.06645563865
7260,130.500693609989,1242.94732926008,1112.44663565009
7261,25.5849667078426,1557.73053331014,1532.1455666023
7262,15.9126204989434,1357.72323748942,1341.81061699048
7263,137.755088744905,1384.32389317959,1246.56880443469
7264,19.489094438304,1489.32063672224,1469.83154228393
7265,315.905952371206,1587.7218563994,1271.81590402819
7266,79.1930461574853,1184.73143620042,1105.53839004293
7267,31.9867469107696,1479.95993588281,1447.97318897204
7268,56.0967331344158,1300.81568240642,1244.71894927201
7269,56.7598168514457,1199.98730233672,1143.22748548527
7270,0.837025220602466,1214.1945244247,1213.3574992041
7271,19.6618917961561,1419.07581461425,1399.41392281809
7272,55.9049267025378,1610.97741317011,1555.07248646757
7273,76.8171622490656,1497.78427072506,1420.96710847599
7274,47.7661199007948,1282.57245705275,1234.80633715196
7275,42.4611456197044,1467.99892203344,1425.53777641374
7276,49.711470835798,1386.70261086068,1336.99114002488
7277,108.55117201291,1654.54097220661,1545.9898001937
7278,70.9383675513578,1299.10661442703,1228.16824687567
7279,43.1845816092192,1443.85951731677,1400.67493570755
7280,153.32935273261,1544.76876087112,1391.43940813851
7281,69.3938358309102,1494.59512379702,1425.20128796611
7282,8.43328461554545,1294.59271165975,1286.1594270442
7283,84.9819158338686,1369.96279749245,1284.98088165859
7284,12.2822516525333,1504.16670725461,1491.88445560207
7285,38.1956943742888,1566.09502315824,1527.89932878395
7286,5.9888179691953,1291.77171230783,1285.78289433863
7287,47.5620490252095,1487.58440585302,1440.02235682781
7288,8.23316289566414,1340.65808096797,1332.42491807231
7289,49.8776565857144,1611.79170925629,1561.91405267058
7290,13.5797585569395,1347.60567868549,1334.02592012855
7291,27.8391551545703,1375.66446676444,1347.82531160987
7292,10.1812752276311,1293.58450930795,1283.40323408032
7293,205.588404655236,1300.75130959125,1095.16290493601
7294,25.247238850666,1438.63475347237,1413.3875146217
7295,4.09320982924782,1528.9019499757,1524.80874014645
7296,124.670625566189,1288.23377167657,1163.56314611038
7297,1.00381439745139,1438.26343605178,1437.25962165433
7298,90.7730613992499,1352.54090072584,1261.76783932659
7299,72.2700906923822,1588.40884173257,1516.13875104018
7300,3.02410370198756,1448.29889512742,1445.27479142543
7301,11.9107832903312,1262.28180595462,1250.37102266429
7302,214.279156019981,1423.87694643665,1209.59779041666
7303,55.8293482469994,1504.04472452741,1448.21537628041
7304,22.1035836138524,1460.74863725234,1438.64505363849
7305,118.029037406936,1569.9003934418,1451.87135603487
7306,165.366960513967,1534.67944990452,1369.31248939055
7307,7.06066705220266,1487.30675801202,1480.24609095981
7308,150.348941813165,1381.18069239575,1230.83175058259
7309,12.0417773173661,1451.58155984906,1439.53978253169
7310,188.531180299851,1575.00169683608,1386.47051653623
7311,6.71363017463739,1498.09103429297,1491.37740411833
7312,25.5805860948318,1363.61132528818,1338.03073919335
7313,92.0051035868133,1672.97040266045,1580.96529907364
7314,85.9814518337207,1269.2356767484,1183.25422491468
7315,137.277324772658,1309.89920414739,1172.62187937473
7316,2.73200390027215,1390.97737464281,1388.24537074254
7317,4.65163176721641,1129.08451616595,1124.43288439873
7318,70.6419715780143,1496.12961590921,1425.48764433119
7319,44.5796848878971,1347.45257641383,1302.87289152594
7320,62.2533221874629,1522.27204816104,1460.01872597358
7321,38.9741255942465,1483.65228464927,1444.67815905503
7322,134.611645261495,1511.88296205361,1377.27131679212
7323,27.1611914506139,1517.37409971391,1490.21290826329
7324,110.362359447507,1465.97728369252,1355.61492424502
7325,3.64445946806527,1383.12072690727,1379.4762674392
7326,78.0332009504248,1483.42979269469,1405.39659174427
7327,105.160052702126,1651.24817314321,1546.08812044109
7328,158.539075528493,1678.30260966281,1519.76353413432
7329,139.194563164506,1477.85327534751,1338.658712183
7330,15.8555895029882,1547.7433763109,1531.88778680791
7331,3.5262013736594,1409.74107730013,1406.21487592647
7332,5.45690160483561,1224.13724216108,1218.68034055624
7333,92.0920499100929,1463.65246638687,1371.56041647677
7334,16.8272915042983,1408.03922975425,1391.21193824995
7335,202.771506446601,1631.3075278842,1428.5360214376
7336,67.5397023351147,1456.6282225504,1389.08852021529
7337,94.848466641965,1572.59205069584,1477.74358405387
7338,67.2936338492007,1274.45750236703,1207.16386851783
7339,16.2373060410478,1122.74198833622,1106.50468229517
7340,18.7372541319003,1403.80834441307,1385.07109028117
7341,16.9082344250858,1394.1784769714,1377.27024254631
7342,21.179369809925,1483.63674941459,1462.45737960467
7343,8.05747056780551,1505.9820573523,1497.92458678449
7344,49.2147718180504,1380.71461435526,1331.49984253721
7345,113.884708580558,1351.40005493679,1237.51534635623
7346,30.7706741574861,1507.69154005053,1476.92086589305
7347,79.1471522254843,1812.48226391522,1733.33511168974
7348,55.9138278945726,1082.41081491706,1026.49698702248
7349,94.7057432881997,1415.45804364338,1320.75230035518
7350,53.4313439639371,1582.5010444105,1529.06970044656
7351,54.3250975415005,1235.08759143433,1180.76249389283
7352,64.6005009052063,1464.39695763779,1399.79645673259
7353,21.3332388917322,1508.65983745829,1487.32659856656
7354,7.80899360591802,1411.48972840984,1403.68073480392
7355,94.9446558861067,1331.33272889663,1236.38807301053
7356,0.364307358591302,1329.35776532774,1328.99345796915
7357,47.9307862460297,1497.2034023903,1449.27261614427
7358,90.5163895008719,1314.15983557536,1223.64344607449
7359,164.729916381978,1674.16929649849,1509.43938011652
7360,24.3851484264226,1205.10948957715,1180.72434115073
7361,18.3040904681488,1401.27219252248,1382.96810205433
7362,95.88000937148,1275.7621048449,1179.88209547342
7363,105.179555488657,1434.75641007768,1329.57685458903
7364,174.229517749074,1408.24086249661,1234.01134474754
7365,9.4735644384104,1718.56722990475,1709.09366546634
7366,177.394354258869,1623.6442308271,1446.24987656823
7367,45.404946461578,1528.69326775844,1483.28832129686
7368,42.0991916370344,1607.79943165424,1565.70024001721
7369,53.2274958331733,1433.20519977388,1379.97770394071
7370,25.9539950818819,1408.33695537556,1382.38296029367
7371,66.0258762543858,1230.37620808641,1164.35033183202
7372,31.8957660775931,1425.16358041948,1393.26781434189
7373,112.624773796531,1432.31349657768,1319.68872278115
7374,86.3791798186597,1342.89032581629,1256.51114599763
7375,6.65904489397826,1334.70236844197,1328.04332354799
7376,51.2010099836796,1360.25408876486,1309.05307878118
7377,27.5571952953522,1450.26781603679,1422.71062074144
7378,16.9661858737386,1601.85887934729,1584.89269347356
7379,34.7644744821899,1470.55853833379,1435.7940638516
7380,5.60877778521259,1356.50211475975,1350.89333697454
7381,171.592824824065,1407.56838596082,1235.97556113676
7382,81.8139799559804,1211.57245771232,1129.75847775634
7383,4.43061831306308,1178.47257661218,1174.04195829911
7384,9.81462814504419,1529.1927906588,1519.37816251376
7385,39.9727116801348,1303.73058790021,1263.75787622008
7386,23.1304904919589,1460.86190421997,1437.73141372801
7387,0.50585249434097,1567.76307850231,1567.25722600797
7388,59.3060470244908,1575.69308146267,1516.38703443818
7389,71.5071754603667,1396.96970601864,1325.46253055828
7390,155.132976884348,1419.26066902019,1264.12769213584
7391,102.269146929542,1542.20488138442,1439.93573445487
7392,61.562723611001,1506.07177636749,1444.50905275648
7393,107.027517004601,1338.38363267934,1231.35611567474
7394,153.396536295245,1311.53363625581,1158.13709996056
7395,9.4740801719421,1318.5382034707,1309.06412329876
7396,94.418922615929,1464.5261853621,1370.10726274617
7397,31.1582965375678,1417.44916315046,1386.2908666129
7398,44.5252324179352,1479.54623155725,1435.02099913931
7399,125.868083912775,1481.97114802816,1356.10306411538
7400,214.756187617109,1483.63892468657,1268.88273706946
7401,58.5318885906794,1511.6478898012,1453.11600121052
7402,148.658365245342,1385.19009066706,1236.53172542172
7403,5.14644216348001,1331.89720513221,1326.75076296873
7404,136.275412339551,1426.83561169076,1290.56019935121
7405,41.9739416054799,1195.27455828909,1153.30061668361
7406,9.60001161348543,1508.53705758996,1498.93704597647
7407,25.3304763624838,1389.39773958192,1364.06726321943
7408,88.575541711499,1390.197156922,1301.6216152105
7409,152.699715755467,1256.25503648463,1103.55532072916
7410,318.187835237708,1759.6512035786,1441.46336834089
7411,6.60408942355882,1522.64038759559,1516.03629817203
7412,8.04114802608964,1445.8411693471,1437.80002132101
7413,30.6572851178418,1274.40173474698,1243.74444962914
7414,63.9553132779756,1626.01726979174,1562.06195651376
7415,70.2113196176034,1424.96354686694,1354.75222724934
7416,207.263570714877,1589.3194031384,1382.05583242353
7417,105.386661438019,1489.34968161956,1383.96302018154
7418,113.869854053211,1369.3563443262,1255.48649027299
7419,10.050923033787,1349.72754010182,1339.67661706804
7420,31.6859349737089,1242.35875991294,1210.67282493923
7421,97.4976002433909,1299.85554288749,1202.3579426441
7422,14.9209866932816,1272.04236623449,1257.12137954121
7423,12.2291745439683,1458.1065826701,1445.87740812614
7424,4.76962501429499,1249.24772046194,1244.47809544764
7425,141.906781988747,1490.87305915044,1348.96627716169
7426,213.445764269856,1480.53523179179,1267.08946752194
7427,18.5487268069326,1496.29135086002,1477.74262405308
7428,8.9325843670697,1479.65000617502,1470.71742180795
7429,35.2382139618456,1481.31006698179,1446.07185301994
7430,5.3709553172447,1263.1207280609,1257.74977274366
7431,4.5840331415901,1555.9113976605,1551.32736451891
7432,5.01528734503751,1629.1242507281,1624.10896338307
7433,1.59968594582015,1413.68228162199,1412.08259567617
7434,244.247236519641,1688.3782042828,1444.13096776315
7435,65.4142898879451,1435.97443632124,1370.56014643329
7436,47.2312396525666,1606.44259952756,1559.21135987499
7437,53.4937654931464,1408.91545939533,1355.42169390218
7438,96.3550806342998,1536.37107567729,1440.01599504299
7439,57.5487504529784,1549.06892231945,1491.52017186647
7440,15.9469532535058,1283.64464580894,1267.69769255543
7441,189.210310632753,1581.90227147821,1392.69196084546
7442,48.6656314568478,1539.0964859877,1490.43085453085
7443,98.0321803441406,1708.06930766332,1610.03712731918
7444,19.3194619044501,1265.58514055325,1246.2656786488
7445,39.6333602292454,1306.12235983884,1266.4889996096
7446,7.98405003870016,1125.27784090605,1117.29379086735
7447,75.7274875930159,1211.85802497361,1136.13053738059
7448,47.6635719408921,1701.52860715504,1653.86503521415
7449,114.795469334636,1612.41297707322,1497.61750773859
7450,34.42488885055,1406.12209712338,1371.69720827283
7451,29.1241113343105,1491.01972645139,1461.89561511708
7452,65.2173759835877,1125.321434933,1060.10405894942
7453,10.9937059796712,1626.92466694247,1615.9309609628
7454,2.04806522814123,1435.44405806015,1433.39599283201
7455,0.12957207304852,1382.95369396957,1382.82412189652
7456,18.5620827132677,1418.44782515589,1399.88574244262
7457,35.2439324326999,1261.73764204185,1226.49370960915
7458,61.0519399039132,1441.47566147473,1380.42372157081
7459,30.1442184527155,1314.37854485432,1284.23432640161
7460,17.9649557024156,1460.9012134771,1442.93625777469
7461,57.6790186469207,1169.78392841899,1112.10490977207
7462,127.984796029584,1260.98886216784,1133.00406613826
7463,62.8578291704658,1390.56193535928,1327.70410618881
7464,112.894739546897,1499.3905419919,1386.49580244501
7465,131.643593935701,1383.63609076157,1251.99249682587
7466,2.22503909896876,1287.01014956556,1284.78511046659
7467,39.4659857224376,1433.02726279987,1393.56127707743
7468,23.0370051726775,1509.43073639935,1486.39373122667
7469,12.8018964717881,1583.65196772936,1570.85007125757
7470,0.309491061984233,1581.12909572942,1580.81960466743
7471,38.8086772037407,1182.77696057874,1143.968283375
7472,6.15893460283645,1634.30811254597,1628.14917794314
7473,62.120523363166,1594.76093980049,1532.64041643732
7474,127.775730149149,1530.96692316128,1403.19119301213
7475,106.398168569474,1483.57824640999,1377.18007784052
7476,82.2988031272953,1453.72259432132,1371.42379119402
7477,27.0922338745206,1479.81946042676,1452.72722655224
7478,14.324755689687,1115.83159675002,1101.50684106033
7479,13.219818242297,1518.78653898136,1505.56672073906
7480,18.139711040506,1329.3882541036,1311.24854306309
7481,5.78764518326432,1298.83259243179,1293.04494724852
7482,49.7555390966558,1265.98678357655,1216.23124447989
7483,101.137456326091,1500.60762116798,1399.47016484189
7484,53.4687803559466,1545.83603490391,1492.36725454796
7485,26.352731111739,1471.33002104378,1444.97728993204
7486,25.7230380701464,1527.35150910343,1501.62847103328
7487,9.11525779095955,1516.75919502935,1507.64393723839
7488,116.675139252818,1433.03674198173,1316.36160272892
7489,134.143810153155,1478.90177107443,1344.75796092128
7490,38.5164151617858,1338.19792353569,1299.6815083739
7491,2.95787070485656,1361.80936348993,1358.85149278507
7492,50.0582617534221,1422.81939024399,1372.76112849057
7493,3.50039042728462,1502.36558615898,1498.8651957317
7494,1.82390883033079,1402.84246091866,1401.01855208833
7495,446.427560163686,1696.79632984472,1250.36876968104
7496,69.6814476024214,1637.5711424374,1567.88969483498
7497,97.495917975573,1506.1862425285,1408.69032455293
7498,2.3738423741069,1494.81196445573,1492.43812208163
7499,0.465814351604987,1420.1315862596,1419.66577190799
7500,4.27710916533826,1581.21658063535,1576.93947147001
7501,35.1567370321244,1404.03695721138,1368.88022017925
7502,7.03582978772847,1610.47341237897,1603.43758259124
7503,62.0657758764317,1252.38346283285,1190.31768695642
7504,173.777523151758,1257.71721069324,1083.93968754149
7505,59.1259405588594,1485.22427138452,1426.09833082566
7506,11.2954034359468,1772.56627969094,1761.270876255
7507,18.1638133186614,1539.35866174043,1521.19484842176
7508,66.4856310901412,1335.5219305108,1269.03629942066
7509,40.6436464471911,1344.34049322521,1303.69684677802
7510,22.6966390278563,1404.2593963843,1381.56275735644
7511,0.986831696949784,1539.05884820939,1538.07201651244
7512,51.4806009969816,1359.68890928388,1308.2083082869
7513,48.6725670550934,1285.78829345898,1237.11572640389
7514,226.24076760073,1438.43506903078,1212.19430143005
7515,104.205767355043,1569.75837445011,1465.55260709507
7516,72.6479140377443,1561.86101068339,1489.21309664564
7517,63.065155239062,1201.10042819931,1138.03527296024
7518,94.1402474486728,1447.00429986134,1352.86405241266
7519,2.87129132031989,1371.0858848049,1368.21459348458
7520,57.8327971821841,1440.09211590449,1382.25931872231
7521,17.6272952257468,1505.44116275533,1487.81386752959
7522,42.1415114832828,1217.96444516306,1175.82293367978
7523,49.0352577632171,1619.08086411241,1570.04560634919
7524,48.3210514639819,1311.78746209538,1263.4664106314
7525,38.1404108435529,1370.3408363295,1332.20042548595
7526,25.3304880048085,1506.98816397325,1481.65767596844
7527,58.3461705133743,1464.82972901066,1406.48355849729
7528,118.501857243569,1492.08446906915,1373.58261182558
7529,14.4578060350198,1447.22295271826,1432.76514668324
7530,83.1472361033134,1430.91650540537,1347.76926930206
7531,47.1365969618579,1696.49242722077,1649.35583025892
7532,61.186502043257,1516.28524974072,1455.09874769746
7533,260.853844525018,1412.09156183579,1151.23771731077
7534,77.3463600197984,1282.99005954813,1205.64369952833
7535,13.154214874305,1346.58498116127,1333.43076628696
7536,35.1053330374697,1294.12746584014,1259.02213280267
7537,47.8223015957288,1258.00997909738,1210.18767750165
7538,59.8802575210681,1230.10035691112,1170.22009939005
7539,16.2247966314126,1443.62169402864,1427.39689739723
7540,54.6453131623798,1279.04500739279,1224.39969423041
7541,53.116621663934,1191.9233551697,1138.80673350576
7542,198.996805505218,1371.60537654056,1172.60857103534
7543,77.6263390059132,1181.64717503728,1104.02083603137
7544,63.5942412292058,1504.77048602178,1441.17624479257
7545,78.3949285366308,1373.7276201442,1295.33269160757
7546,13.2715406763556,1361.70295556989,1348.43141489353
7547,27.765407576386,1266.17645175877,1238.41104418238
7548,56.5785420960251,1307.59306267532,1251.01452057929
7549,5.46042908227404,1506.14017188375,1500.67974280147
7550,16.147216371017,1504.43205884943,1488.28484247841
7551,106.969591191993,1359.08843865557,1252.11884746358
7552,37.4570688443725,1392.55208914107,1355.0950202967
7553,5.08204458363714,1328.46610609254,1323.3840615089
7554,7.42571968758292,1414.58663743409,1407.16091774651
7555,12.6528374638644,1545.25456401738,1532.60172655351
7556,80.5258530515985,1493.60682088958,1413.08096783798
7557,36.694149683573,1238.46186247699,1201.76771279342
7558,32.5369371882927,1437.26680537007,1404.72986818178
7559,6.00917717424978,1358.14360668266,1352.13442950841
7560,45.5783268646688,1588.68168834266,1543.103361478
7561,5.28372711503675,1183.49037176318,1178.20664464814
7562,19.4992483606829,1297.07309214304,1277.57384378236
7563,22.2990484466949,1465.05969922666,1442.76065077997
7564,46.3618322629839,1540.83837006619,1494.47653780321
7565,211.537377639807,1226.21567775008,1014.67830011027
7566,229.626225452261,1291.90331506911,1062.27708961685
7567,70.1086610911441,1563.64492787564,1493.5362667845
7568,341.011635868852,1585.73567657585,1244.72404070699
7569,86.6068828560133,1423.89856273882,1337.2916798828
7570,181.991229144054,1458.28828193242,1276.29705278837
7571,30.2704708223573,1434.50780887509,1404.23733805273
7572,2.09363056056224,1389.38120706801,1387.28757650745
7573,133.045638569048,1286.02590704166,1152.98026847261
7574,34.1736063380638,1434.80064185228,1400.62703551421
7575,164.767740240549,1527.18964257604,1362.42190233549
7576,141.153934583133,1455.84376028514,1314.68982570201
7577,43.4450205052211,1275.92834551326,1232.48332500804
7578,81.9281427641294,1436.72810643753,1354.7999636734
7579,8.19952721978771,1239.47619171696,1231.27666449717
7580,42.710289521509,1448.99497455004,1406.28468502853
7581,59.8115240157104,1244.93382540597,1185.12230139026
7582,42.5311185035038,1438.20875931679,1395.67764081329
7583,194.612437982276,1475.26827682622,1280.65583884394
7584,240.512247002407,1573.42842095738,1332.91617395497
7585,19.9384339004989,1282.28238025528,1262.34394635478
7586,10.7824129767336,1519.12326290075,1508.34084992402
7587,30.4749901826964,1419.09241698566,1388.61742680296
7588,11.435145267911,1750.17725064892,1738.742105381
7589,6.1112116551818,1335.13102981556,1329.01981816038
7590,81.0706991772295,1349.22971549298,1268.15901631575
7591,75.2346515997762,1364.631944974,1289.39729337422
7592,100.676028445124,1408.47925136553,1307.80322292041
7593,44.5700604307091,1342.71284032271,1298.142779892
7594,78.8535235503351,1355.09770050599,1276.24417695566
7595,5.94303196591379,1316.19807455729,1310.25504259137
7596,57.0845476465184,1514.33171438747,1457.24716674095
7597,76.2052076843088,1366.98723547119,1290.78202778688
7598,15.9798303353596,1479.70072973858,1463.72089940322
7599,133.500839099894,1361.94762396629,1228.4467848664
7600,63.4475551428238,1471.70529974842,1408.2577446056
7601,34.6585694673228,1459.68109426309,1425.02252479577
7602,23.8749298817331,1454.80004760833,1430.9251177266
7603,2.15522113814857,1401.96805519917,1399.81283406102
7604,135.530214894061,1338.23368880873,1202.70347391467
7605,13.4845218788326,1550.29133974968,1536.80681787085
7606,19.9933287223787,1469.94356885721,1449.95024013483
7607,12.6138641166473,1305.95983830508,1293.34597418844
7608,21.8161742140681,1365.39606298576,1343.57988877169
7609,112.039943604239,1473.71029899037,1361.67035538613
7610,77.1795202662032,1604.83086657063,1527.65134630443
7611,49.0253863308135,1365.36754207974,1316.34215574893
7612,86.8655200742913,1450.35075053423,1363.48523045994
7613,14.0649208593414,1432.89298614992,1418.82806529058
7614,39.1380616504716,1374.18674724919,1335.04868559872
7615,123.494623533964,1599.83921724068,1476.34459370672
7616,23.5870621119987,1271.90354623752,1248.31648412553
7617,253.102273166715,1362.61784751534,1109.51557434863
7618,266.244901078234,1617.98899740576,1351.74409632752
7619,12.4280269265213,1669.30111794209,1656.87309101557
